Component-Whole(e2,e1)	The <e1>arsenate(V)</e1> <e2>NaTi2[AsO4]3</e2> has been synthesized by a solid state reaction route using a salt flux .
Method-Of(e2,e1)	The arsenate(V) <e1>NaTi2[AsO4]3</e1> has been synthesized by a <e2>solid state reaction route</e2> using a salt flux .
Other	The arsenate(V) NaTi2[AsO4]3 has been synthesized by a <e1>solid state reaction route</e1> using a <e2>salt flux</e2> .
Cause-Effect(e1,e2)	The negatively charged <e1>[Ti2As3O12]</e1> framework gives rise to two different <e2>interstices</e2> .
Feature-Of(e1,e2)	The <e1>negatively charged</e1> <e2>[Ti2As3O12]</e2> framework gives rise to two different interstices .
Located-Of(e1,e2)	The <e1>Na cation</e1> is located on the <e2>6b position</e2> with a trigonal antiprismatic coordination and enhanced anisotropic displacement parameters .
Feature-Of(e2,e1)	The <e1>Na cation</e1> is located on the 6b position with a <e2>trigonal antiprismatic coordination</e2> and enhanced anisotropic displacement parameters .
Component-Whole(e2,e1)	<e1>Ti2As3O12]1</e1> framework contains two <e2>interstices</e2> .
Located-Of(e1,e2)	The <e1>Na atom</e1> is found in a <e2>six coordinated trigonal antiprismatic site</e2> formed by two faces of two TiO6 octahedra along the c axis with Na-O distances of 2.489 A .
Component-Whole(e2,e1)	The Na atom is found in a <e1>six coordinated trigonal antiprismatic site</e1> formed by two faces of two <e2>TiO6 octahedra</e2> along the c axis with Na-O distances of 2.489 A .
Located-Of(e1,e2)	As the <e1>Na cations</e1> are preferentially located at <e2>M1 sites</e2> , the time spent by a Na atom at M1 sites should be higher than that spent at M2 sites and the resulting quadrupole constants would be similar to those of M1 sites .
Feature-Of(e1,e2)	As the Na cations are preferentially located at M1 sites , the <e1>time spent</e1> by a <e2>Na atom at M1 sites</e2> should be higher than that spent at M2 sites and the resulting quadrupole constants would be similar to those of M1 sites .
Cause-Effect(e1,e2)	As the Na cations are preferentially located at M1 sites , the <e1>time spent</e1> by a Na atom at M1 sites should be higher than that spent at M2 sites and the resulting <e2>quadrupole constants</e2> would be similar to those of M1 sites .
Component-Whole(e1,e2)	Large thermal parameters for the <e1>Na atom</e1> were also observed in <e2>NaZr2P3O12</e2> .
Feature-Of(e1,e2)	Large <e1>thermal parameters</e1> for the <e2>Na atom</e2> were also observed in NaZr2P3O12 .
Component-Whole(e1,e2)	This corresponds to the <e1>alkali ion</e1> position in <e2>NaTi2[PO4]3</e2> , KTi2[PO4]3 and RbTi2[PO4]3 .
Component-Whole(e1,e2)	This corresponds to the <e1>alkali ion</e1> position in NaTi2[PO4]3 , <e2>KTi2[PO4]3</e2> and RbTi2[PO4]3 .
Method-Of(e2,e1)	The <e1>arsenic</e1> was purified by <e2>fractional sublimation</e2> .
Method-Of(e2,e1)	Further increase in the annealing temperature to 950 <nUm> resulted in the appearance of zirconium oxide reflections in the <e1>X-ray diffraction patterns</e1> of all <e2>arsenic</e2> containing samples .
Condition-On(e2,e1)	Further increase in the annealing temperature to <e1>950 <nUm></e1> resulted in the appearance of <e2>zirconium oxide</e2> reflections in the X-ray diffraction patterns of all arsenic containing samples .
Component-Whole(e1,e2)	Further increase in the annealing temperature to 950 <nUm> resulted in the appearance of <e1>zirconium oxide reflections</e1> in the X-ray diffraction patterns of all <e2>arsenic</e2> containing samples .
Component-Whole(e1,e2)	The similar chemical properties of phosphorus and arsenic , which are located in the same group of the Mendeleev Table , the slight difference between the <e1>As-O-O</e1> and P-O-O bond lengths in the <e2>AsO4</e2> and PO4 tetrahedra ( 1.69 and 1.53 , respectively ) and electrone gativities ( 2.1 and 2.2 ) allow one to hope for broad iso morphism in the series of arsenate phosphates .
Component-Whole(e1,e2)	The similar chemical properties of phosphorus and arsenic , which are located in the same group of the Mendeleev Table , the slight difference between the As-O-O and <e1>P-O-O bond lengths</e1> in the AsO4 and <e2>PO4 tetrahedra</e2> ( 1.69 and 1.53 , respectively ) and electrone gativities ( 2.1 and 2.2 ) allow one to hope for broad iso morphism in the series of arsenate phosphates .
Feature-Of(e2,e1)	The similar chemical properties of phosphorus and arsenic , which are located in the same group of the Mendeleev Table , the slight difference between the As-O-O and P-O-O bond lengths in the AsO4 and <e1>PO4 tetrahedra</e1> ( 1.69 and 1.53 , respectively ) and <e2>electrone gativities</e2> ( 2.1 and 2.2 ) allow one to hope for broad iso morphism in the series of arsenate phosphates .
Method-Of(e2,e1)	The <e1>solution of arsenic</e1> acid was prepared by dissolving elemental arsenic with <e2>heating</e2> in a solution of nitric and hydrochloric acids present in 1 : 1 ratio ( by volume ) .
Component-Whole(e1,e2)	Though , in the case of <e1>arsenic</e1> substituted <e2>NTP</e2> , the amount of charge carrier Na+ was kept constant when the amount of substituted element was increased .
Feature-Of(e1,e2)	Though , in the case of arsenic substituted NTP , the <e1>amount</e1> of <e2>charge carrier Na+</e2> was kept constant when the amount of substituted element was increased .
Method-Of(e1,e2)	In this letter , we report the <e1>hydrothermal synthesis</e1> of arsenic substituted <e2>NTP</e2> and discuss its electric conductivity associated with the crystallographic properties of the sintered materials .
Component-Whole(e1,e2)	In this letter , we report the hydrothermal synthesis of <e1>arsenic</e1> substituted <e2>NTP</e2> and discuss its electric conductivity associated with the crystallographic properties of the sintered materials .
Feature-Of(e2,e1)	In this letter , we report the hydrothermal synthesis of arsenic substituted <e1>NTP</e1> and discuss its <e2>electric conductivity</e2> associated with the crystallographic properties of the sintered materials .
Feature-Of(e1,e2)	Table II shows the change of the <e1>lattice parameters</e1> and the bond distances of <e2>tetrahedral unit</e2> in NTP structure with the amount of substituted arsenic .
Feature-Of(e1,e2)	Table II shows the change of the lattice parameters and the <e1>bond distances</e1> of <e2>tetrahedral unit</e2> in NTP structure with the amount of substituted arsenic .
Component-Whole(e1,e2)	Table II shows the change of the lattice parameters and the bond distances of <e1>tetrahedral unit</e1> in <e2>NTP structure</e2> with the amount of substituted arsenic .
Cause-Effect(e2,e1)	Table II shows the change of the lattice parameters and the <e1>bond distances</e1> of tetrahedral unit in NTP structure with the <e2>amount of substituted arsenic</e2> .
Cause-Effect(e2,e1)	The <e1>distances</e1> obviously increase with an increase in <e2>arsenic substitution</e2> , and this natural characteristic of the crystal structure may cause a decrease in the activation energy of ionic migration .
Feature-Of(e1,e2)	The distances obviously increase with an increase in <e1>arsenic substitution</e1> , and this natural characteristic of the <e2>crystal structure</e2> may cause a decrease in the activation energy of ionic migration .
Cause-Effect(e1,e2)	The distances obviously increase with an increase in <e1>arsenic substitution</e1> , and this natural characteristic of the crystal structure may cause a decrease in the <e2>activation energy</e2> of ionic migration .
Feature-Of(e1,e2)	The larger cell volumes in these NASICON type structures with higher arsenic substitutions must be a result of the different <e1>ionic radii</e1> of P5+ and <e2>As5+</e2> .
Cause-Effect(e2,e1)	The larger <e1>cell volumes</e1> in these NASICON type structures with higher arsenic substitutions must be a result of the different <e2>ionic radii of P5+ and As5+</e2> .
Component-Whole(e2,e1)	The larger cell volumes in these <e1>NASICON type structures</e1> with higher <e2>arsenic</e2> substitutions must be a result of the different ionic radii of P5+ and As5+ .
Condition-On(e1,e2)	They obtained the compound <e1>NaTi2(PO4)3</e1> from a mixture of <e2>sodium metaphosphate</e2> and titanium dioxide heated in a platinum crucible for 24 h at 1200 <nUm> .
Condition-On(e1,e2)	They obtained the compound <e1>NaTi2(PO4)3</e1> from a mixture of sodium metaphosphate and <e2>titanium dioxide</e2> heated in a platinum crucible for 24 h at 1200 <nUm> .
Condition-On(e1,e2)	They obtained the compound <e1>NaTi2(PO4)3</e1> from a mixture of sodium metaphosphate and titanium dioxide heated in a platinum crucible for <e2>24 h</e2> at 1200 <nUm> .
Component-Whole(e2,e1)	The alkali metal immobilization problem is topical in the pyrochemical reprocessing of spent nuclear fuels using high temperature melts of <e1>alkali metal salts</e1> ( for example , NaCl , <e2>KCl melts</e2> ) .
Other	The alkali metal immobilization problem is topical in the <e1>pyrochemical reprocessing</e1> of spent nuclear fuels using high temperature melts of <e2>alkali metal salts</e2> ( for example , NaCl , KCl melts ) .
Condition-On(e1,e2)	The alkali metal immobilization problem is topical in the <e1>pyrochemical reprocessing</e1> of spent nuclear fuels using <e2>high temperature melts</e2> of alkali metal salts ( for example , NaCl , KCl melts ) .
Other	The tube was heated at 500 for 12h and at 850 for 48h under controlled <e1>partial pressure of oxygen</e1> ( <e2>KClO4</e2> ) .
Condition-On(e1,e2)	The tube was <e1>heated</e1> at <e2>500 for 12h</e2> and at 850 for 48h under controlled partial pressure of oxygen ( KClO4 ) .
Feature-Of(e1,e2)	Refinements also included anharmonic corrections to the Debye Waller factors up to the 4th order with <e1>full contravariant tensors</e1> for <e2>Na ( l )</e2> and Na(2) and contracted contravariant pseudotensors for oxygen and zirconium atoms .
Feature-Of(e1,e2)	Refinements also included anharmonic corrections to the Debye Waller factors up to the 4th order with <e1>full contravariant tensors</e1> for Na ( l ) and <e2>Na(2)</e2> and contracted contravariant pseudotensors for oxygen and zirconium atoms .
Other	<e1>Refinements</e1> also included <e2>anharmonic corrections to the Debye Waller factors up to the 4th order</e2> with full contravariant tensors for Na ( l ) and Na(2) and contracted contravariant pseudotensors for oxygen and zirconium atoms .
Component-Whole(e1,e2)	The largest maximum in this synthesis has a magnitude of about 20 % of the heights of the <e1>oxygen peaks</e1> in the <e2>electron density functions</e2> .
Located-Of(e1,e2)	<e1>Na(2)</e1> is found in an irregular <e2>eight coordinate site</e2> with six oxygen neighbors at distances from 2.532 to 2.662 A and two more distant oxygen neighbors at 3.049 A .
Component-Whole(e2,e1)	The robust <e1>three dimensional framework</e1> is formed by fundamental groups consisting of two <e2>ZrO6 octahedra</e2> and three SiO4 / PO4 tetrahedra with which they share corner oxygen .
Component-Whole(e2,e1)	The robust <e1>three dimensional framework</e1> is formed by fundamental groups consisting of two ZrO6 octahedra and three <e2>SiO4 / PO4 tetrahedra</e2> with which they share corner oxygen .
Condition-On(e1,e2)	Firstly , amounts of TiO2 and SnO 2 in the desired composition ratio were thoroughly <e1>homogenized</e1> in distilled water in <e2>a ball mill</e2> for 30 minutes .
Other	Firstly , amounts of <e1>TiO2</e1> and SnO 2 in the desired composition ratio were thoroughly <e2>homogenized</e2> in distilled water in a ball mill for 30 minutes .
Method-Of(e2,e1)	Activated <e1>TiO2</e1> was prepared by slow <e2>hydrolysis</e2> of commercial Ti(OCH(CH3)2)4 with a 1 : 4 water to propanol solution .
Other	Activated TiO2 was prepared by slow <e1>hydrolysis</e1> of commercial <e2>Ti(OCH(CH3)2)4</e2> with a 1 : 4 water to propanol solution .
Method-Of(e2,e1)	Activated <e1>TiO2</e1> was prepared by <e2>slow hydrolysis of commercial Ti(OCH(CH3)2)4 with a 1 : 4 water to propanol solution</e2> .
Feature-Of(e2,e1)	The <e1>arsenic atoms</e1> are <e2>four coordinated oxygenatoms</e2> .
Cause-Effect(e1,e2)	The calculated param eters of their <e1>unit cells</e1> increase monotonically follow ing an increase in the content of larger arsenic atoms ( compared to phosphorus atoms ) , which attests to the formation of <e2>continuos substitution solid solutions</e2> in this system .
Feature-Of(e2,e1)	The calculated BVS value 5.22 shows that the <e1>As5 cation</e1> is also slightly <e2>over bonded</e2> .
Located-Of(e1,e2)	<e1>Sodium atoms</e1> are located in the <e2>voids of the framework</e2> with sixfold ( 6b ) and eightfold ( 18b ) coordination when a cut off distance of 2.9 is considered .
Feature-Of(e2,e1)	<e1>Sodium atoms</e1> are located in the voids of the framework with sixfold ( 6b ) and <e2>eightfold ( 18b ) coordination</e2> when a cut off distance of 2.9 is considered .
Condition-On(e1,e2)	<e1>Sodium atoms are located in the voids of the framework with sixfold ( 6b ) and eightfold ( 18b ) coordination</e1> when a <e2>cut off distance of 2.9</e2> is considered .
Method-Of(e2,e1)	<e1>Crystals of ( I )</e1> were obtained in the system NaPO O NaVPO using a high temperature <e2>crystallization technique</e2> .
Component-Whole(e1,e2)	Single crystals of the title compound , <e1>trisodium divanadium(III) tris</e1> ( <e2>orthophosphate</e2> ) , were grown from a self-flux in the system Na4P2O7 O NaVP2O7.Na3V2(PO4)3 belongs to the family of NASICON related structures and is built up from isolated [VO6] octahedra ( 3 symmetry ) and [PO4] tetrahedra ( 0.2 symmetry ) interlinked via corners to establish the framework anion [V2(PO4)3]3 .
Component-Whole(e1,e2)	Single crystals of the title compound , trisodium divanadium(III) tris ( orthophosphate ) , were grown from a self-flux in the system <e1>Na4P2O7 O</e1> NaVP2O7.Na3V2(PO4)3 belongs to the family of <e2>NASICON</e2> related structures and is built up from isolated [VO6] octahedra ( 3 symmetry ) and [PO4] tetrahedra ( 0.2 symmetry ) interlinked via corners to establish the framework anion [V2(PO4)3]3 .
Component-Whole(e1,e2)	Single crystals of the title compound , trisodium divanadium(III) tris ( orthophosphate ) , were grown from a self-flux in the system Na4P2O7 O <e1>NaVP2O7.Na3V2(PO4)3</e1> belongs to the family of <e2>NASICON</e2> related structures and is built up from isolated [VO6] octahedra ( 3 symmetry ) and [PO4] tetrahedra ( 0.2 symmetry ) interlinked via corners to establish the framework anion [V2(PO4)3]3 .
Method-Of(e1,e2)	The mixtures were <e1>preheated</e1> at 1700 C for 4 hours to decompose the NH4H2PO4 , at 9000 C for 4 hours to decompose the Na2C03 , and overnight at 12000 C to transform any metaphosphate to <e2>orthophosghate</e2> .
Condition-On(e2,e1)	The mixtures were preheated at <e1>1700 C for 4 hours</e1> to <e2>decompose the NH4H2PO4</e2> , at 9000 C for 4 hours to decompose the Na2C03 , and overnight at 12000 C to transform any metaphosphate to orthophosghate .
Condition-On(e2,e1)	The mixtures were preheated at 1700 C for 4 hours to decompose the NH4H2PO4 , at <e1>9000 C for 4 hours</e1> to <e2>decompose the Na2C03</e2> , and overnight at 12000 C to transform any metaphosphate to orthophosghate .
Method-Of(e2,e1)	Powder crystalline samples of <e1>NaSn2(PO4)3</e1> have been prepared from mixtures of SnO2 , NH4H2PO4 and Na2CO 3 in stoichiometric proportions and <e2>heated</e2> , as described elsewhere ( 1 ) .
Component-Whole(e2,e1)	<e1>Powder crystalline samples</e1> of <e2>NaSn2(PO4)3</e2> have been prepared from mixtures of SnO2 , NH4H2PO4 and Na2CO 3 in stoichiometric proportions and heated , as described elsewhere ( 1 ) .
Other	Powder crystalline samples of NaSn2(PO4)3 have been prepared from mixtures of SnO2 , <e1>NH4H2PO4</e1> and Na2CO 3 in stoichiometric proportions and <e2>heated</e2> , as described elsewhere ( 1 ) .
Other	Powder crystalline samples of NaSn2(PO4)3 have been prepared from mixtures of SnO2 , NH4H2PO4 and <e1>Na2CO 3</e1> in stoichiometric proportions and <e2>heated</e2> , as described elsewhere ( 1 ) .
